6387	2009	5	6	0	0		0.000000000000e+00	6.559174512354e-03	0.000000000000e+00	2.389648831148e-03	8.948823343502e-03	2.145048083448e-01	2.100077489144e-01	1.371795383320e+00	3.816881686980e+01	1.117504543614e-04	1.219691246032e+00	9.135247663640e+00	3.470650425734e+00	1.382558933541e+01	6.108049181788e-03	7.028644728239e-04	1.486397786045e-07	3.715994465112e-05	5.945591144179e-06	1.459881624851e-04	1.186856173267e+01	8.216918067126e-01	3.034746297487e-01	1.912923753919e+01	3.376279433556e+00	5.633776913329e+01
6387	2009	5	7	0	0		0.000000000000e+00	4.997231177528e-03	0.000000000000e+00	2.198476924656e-03	7.195708102184e-03	2.092838111005e-01	2.049663425487e-01	1.339326922787e+00	3.648234908623e+01	8.518201361443e-05	1.176722103638e+00	9.339828730517e+00	3.787698992376e+00	1.430424982653e+01	4.679222476359e-03	5.526170379094e-04	1.132440270440e-07	2.831100676099e-05	4.529761081758e-06	1.155054540686e-04	1.200109834870e+01	8.364564358725e-01	3.089894973429e-01	1.943725058457e+01	3.404843273554e+00	5.717886776283e+01
6387	2009	5	8	0	0		0.000000000000e+00	3.640132870220e-03	0.000000000000e+00	2.022598770684e-03	5.662731640904e-03	2.082288947745e-01	2.041045358287e-01	1.333767781326e+00	3.619359770029e+01	6.209685063006e-05	1.144864682271e+00	9.507009133313e+00	4.043375231881e+00	1.469524904747e+01	3.437118133508e-03	4.216310204024e-04	8.249034126188e-08	2.062258531547e-05	3.299613650475e-06	8.890968684823e-05	1.216289565264e+01	8.573898679373e-01	3.077441132740e-01	1.946151563769e+01	3.414960315642e+00	5.743767574538e+01
6387	2009	5	9	0	0		0.000000000000e+00	6.917653310511e-03	0.000000000000e+00	1.860790869029e-03	8.778444179540e-03	2.158726183866e-01	2.115755983827e-01	1.381889852038e+00	3.869314096787e+01	1.177832347878e-04	1.195697874610e+00	8.527950672117e+00	3.691637014503e+00	1.341528556123e+01	6.397039873058e-03	7.113896577934e-04	1.567633937167e-07	3.919084842918e-05	6.270535748668e-06	1.464947357050e-04	1.227151250973e+01	8.862925880547e-01	2.978151538386e-01	1.916118916497e+01	3.387466178497e+00	5.704263482545e+01
6387	2009	5	10	0	0		0.000000000000e+00	8.991709214132e-03	0.000000000000e+00	1.711927599507e-03	1.070363681364e-02	2.187670725660e-01	2.141811600263e-01	1.398716154250e+00	3.956712809663e+01	1.530170094935e-04	1.233812662683e+00	7.845961261404e+00	3.365977596134e+00	1.244575152022e+01	8.266956183370e-03	8.926464351855e-04	2.037643097233e-07	5.094107743082e-05	8.150572388931e-06	1.824087468517e-04	1.198849020980e+01	8.805999738187e-01	2.886687150936e-01	1.871390973579e+01	3.333456194675e+00	5.589956397998e+01
6387	2009	5	11	0	0		0.000000000000e+00	9.606244296687e-03	0.000000000000e+00	1.574973391546e-03	1.118121768823e-02	2.152537828076e-01	2.107523719945e-01	1.376591039541e+00	3.841791151687e+01	1.634461263113e-04	1.215105088265e+00	7.861077947845e+00	3.350668049343e+00	1.242685108545e+01	8.814693373226e-03	9.421440888233e-04	2.176905070586e-07	5.442262676464e-05	8.707620282342e-06	1.919979207941e-04	1.188176050655e+01	8.627564295347e-01	2.885134099441e-01	1.862962391677e+01	3.310940235599e+00	5.548169248322e+01
6387	2009	5	12	0	0		0.000000000000e+00	8.761258558174e-03	0.000000000000e+00	1.448975520223e-03	1.021023407840e-02	2.145986081057e-01	2.102312864632e-01	1.373220436645e+00	3.824283659489e+01	1.490704772912e-04	1.194414799889e+00	8.675588325468e+00	3.704743309517e+00	1.357474643487e+01	8.040186672515e-03	8.598394386321e-04	1.985419857226e-07	4.963549643064e-05	7.941679428902e-06	1.752514625135e-04	1.169689193193e+01	8.579425823928e-01	2.909448465128e-01	1.874826932019e+01	3.257108088462e+00	5.564992220144e+01
6387	2009	5	13	0	0		0.000000000000e+00	8.556413530656e-03	0.000000000000e+00	1.333057478605e-03	9.889471009261e-03	2.166995406007e-01	2.122677967298e-01	1.386356713037e+00	3.892515742462e+01	1.455757981298e-04	1.201355174341e+00	9.546006473938e+00	4.055935493366e+00	1.480329714164e+01	7.846623461889e-03	8.360174558590e-04	1.938999199441e-07	4.847497998603e-05	7.755996797765e-06	1.702243799759e-04	1.167893261634e+01	8.545833950178e-01	2.896364996544e-01	1.866655753034e+01	3.261660811821e+00	5.540922623262e+01
6387	2009	5	14	0	0		0.000000000000e+00	7.352948993987e-03	0.000000000000e+00	1.226412880316e-03	8.579361874303e-03	2.208387551378e-01	2.163122791910e-01	1.412475425832e+00	4.028180836999e+01	1.251096384255e-04	1.226912892347e+00	1.084023840150e+01	4.355494858796e+00	1.642264615264e+01	6.748487870829e-03	7.220954879794e-04	1.666277834959e-07	4.165694587397e-05	6.665111339835e-06	1.471983152957e-04	1.151067984408e+01	8.513413165378e-01	2.851311903437e-01	1.842000813397e+01	3.249774652103e+00	5.476698517188e+01
6387	2009	5	15	0	0		0.000000000000e+00	8.069906590300e-03	0.000000000000e+00	1.128299849891e-03	9.198206440191e-03	2.250016711005e-01	2.202555726414e-01	1.437987480271e+00	4.160694843507e+01	1.372839286457e-04	1.256904880921e+00	1.419313476466e+01	5.208332003203e+00	2.065837164878e+01	7.391706957329e-03	7.826376605577e-04	1.828750137204e-07	4.571875343009e-05	7.315000548814e-06	1.590844123954e-04	1.127080906139e+01	8.424492350990e-01	2.814457309909e-01	1.819896945647e+01	3.193310707890e+00	5.409400525160e+01
6387	2009	5	16	0	0		0.000000000000e+00	8.300357246258e-03	0.000000000000e+00	1.038035861900e-03	9.338393108158e-03	2.248747151887e-01	2.200385265252e-01	1.436592177384e+00	4.153447399901e+01	1.411904391266e-04	1.270144178397e+00	1.497951937506e+01	5.375728977350e+00	2.162539253081e+01	7.594463404677e-03	7.994359481065e-04	1.880973377211e-07	4.702433443027e-05	7.523893508844e-06	1.622395194824e-04	1.130038349621e+01	8.619507623552e-01	2.756164547787e-01	1.805065524628e+01	3.190822906620e+00	5.398807121589e+01
6387	2009	5	17	0	0		0.000000000000e+00	7.020075824270e-03	0.000000000000e+00	9.549929929478e-04	7.975068817218e-03	2.216443288657e-01	2.168901843824e-01	1.416229902846e+00	4.047682237511e+01	1.194213743249e-04	1.261875350682e+00	1.398914426832e+01	5.062794884942e+00	2.031381450395e+01	6.428301368404e-03	6.796205758681e-04	1.590844266059e-07	3.977110665148e-05	6.363377064237e-06	1.380882586458e-04	1.149162450469e+01	8.809660767907e-01	2.743095605769e-01	1.809573295110e+01	3.220139572131e+00	5.433115711369e+01
6387	2009	5	18	0	0		0.000000000000e+00	5.970245058239e-03	0.000000000000e+00	8.785935535120e-04	6.848838611751e-03	2.170890155354e-01	2.125315324204e-01	1.388069557968e+00	3.901412554158e+01	1.015698002568e-04	1.225831801442e+00	1.452188221481e+01	5.246185921262e+00	2.099389993752e+01	5.471483939493e-03	5.809955978548e-04	1.352938394915e-07	3.382345987287e-05	5.411753579659e-06	1.181901315654e-04	1.172288773274e+01	8.653690777344e-01	2.850475381725e-01	1.848545495258e+01	3.272855459748e+00	5.504158123717e+01
6387	2009	5	19	0	0		0.000000000000e+00	5.534949374763e-03	0.000000000000e+00	8.083060692310e-04	6.343255443994e-03	2.160189292763e-01	2.115621011158e-01	1.381806145918e+00	3.868879312775e+01	9.416355335097e-05	1.222957081617e+00	1.307942324869e+01	4.650809796067e+00	1.895319012637e+01	5.072129919540e-03	5.383524195470e-04	1.254294497123e-07	3.135736242808e-05	5.017177988493e-06	1.095022149443e-04	1.189630041595e+01	8.754429972652e-01	2.920899679204e-01	1.886026110584e+01	3.309007676284e+00	5.600887516415e+01
6387	2009	5	20	0	0		0.000000000000e+00	7.173709594908e-03	0.000000000000e+00	7.436415836925e-04	7.917351178601e-03	2.150138020423e-01	2.105589098661e-01	1.375340999315e+00	3.835298227370e+01	1.220085854689e-04	1.229269034402e+00	9.078803481170e+00	3.533973399409e+00	1.384204591498e+01	6.553194814153e-03	6.839677548009e-04	1.625659759397e-07	4.064149398494e-05	6.502639037590e-06	1.384787435123e-04	1.211944114172e+01	8.995161798342e-01	2.945886283565e-01	1.912132694040e+01	3.351390772130e+00	5.691365870517e+01
6387	2009	5	21	0	0		0.000000000000e+00	4.331484838094e-03	0.000000000000e+00	6.841502569971e-04	5.015635095091e-03	2.136670709754e-01	2.092546915239e-01	1.366932694008e+00	3.791624040847e+01	7.369540951002e-05	1.218672180346e+00	7.075611871025e+00	3.009718924923e+00	1.130400297629e+01	3.972803845001e-03	4.236367960148e-04	9.815731326407e-08	2.453932831602e-05	3.926292530563e-06	8.627773635090e-05	1.224724310972e+01	9.108354104664e-01	2.964816951077e-01	1.926888786888e+01	3.375623943552e+00	5.738768922768e+01
6387	2009	5	22	0	0		0.000000000000e+00	6.789625168312e-03	0.000000000000e+00	6.294182364374e-04	7.419043404749e-03	2.118887369945e-01	2.075913827788e-01	1.356208912258e+00	3.735922870720e+01	1.154677465583e-04	1.202015119300e+00	6.616379822259e+00	2.852913271650e+00	1.067130821321e+01	6.197274513491e-03	6.439753499426e-04	1.538621026052e-07	3.846552565130e-05	6.154484104208e-06	1.302214169646e-04	1.223680082486e+01	9.087632094312e-01	3.003935062758e-01	1.945034277520e+01	3.361497804731e+00	5.775482985546e+01
6387	2009	5	23	0	0		0.000000000000e+00	7.813850305903e-03	0.000000000000e+00	5.790647775224e-04	8.392915083425e-03	2.168932565134e-01	2.125573634987e-01	1.388222612137e+00	3.902207543883e+01	1.328697655731e-04	1.204060701102e+00	8.529376818718e+00	3.667564153994e+00	1.340100167381e+01	7.122264436433e-03	7.345345103494e-04	1.770724314973e-07	4.426810787433e-05	7.082897259893e-06	1.482191412879e-04	1.210404829273e+01	9.054240425454e-01	2.897857273374e-01	1.893912294156e+01	3.312298418367e+00	5.652556957044e+01
6387	2009	5	24	0	0		0.000000000000e+00	9.964723094844e-03	0.000000000000e+00	5.327395953206e-04	1.049746269016e-02	2.244650282860e-01	2.198010074846e-01	1.435040980662e+00	4.145390216853e+01	1.694207378533e-04	1.278319493452e+00	6.745689716429e+00	2.862261679312e+00	1.088627088919e+01	9.068782689249e-03	9.274016902945e-04	2.258141221708e-07	5.645353054270e-05	9.032564886832e-06	1.866875981395e-04	1.193764851949e+01	9.004764001516e-01	2.793579571246e-01	1.842356432208e+01	3.317922934598e+00	5.530965975828e+01
6387	2009	5	25	0	0		0.000000000000e+00	1.014396249392e-02	0.000000000000e+00	4.901204276949e-04	1.063408292162e-02	2.250000015665e-01	2.201657144208e-01	1.437408103580e+00	4.157685461147e+01	1.724622605884e-04	1.303732230417e+00	5.734007968844e+00	2.382947701668e+00	9.420687900929e+00	9.228357567301e-03	9.417173043901e-04	2.298759297269e-07	5.746898243173e-05	9.195037189077e-06	1.894541401521e-04	1.163417264783e+01	8.886641823085e-01	2.749110296445e-01	1.816437625783e+01	3.290372616327e+00	5.456895587688e+01
6387	2009	5	26	0	0		0.000000000000e+00	1.032320189300e-02	0.000000000000e+00	4.509107934793e-04	1.077411268648e-02	2.236016974479e-01	2.188960681822e-01	1.429184133786e+00	4.114968745037e+01	1.755041696462e-04	1.290736264506e+00	5.901164974660e+00	2.449097034390e+00	9.640998273556e+00	9.388164239288e-03	9.561874477760e-04	2.339377372831e-07	5.848443432076e-05	9.357509491322e-06	1.922593144874e-04	1.158225076274e+01	8.883706158219e-01	2.757180745340e-01	1.822922940559e+01	3.261205742648e+00	5.470131594452e+01
6387	2009	5	27	0	0		0.000000000000e+00	9.350188012289e-03	0.000000000000e+00	4.148379300010e-04	9.765025942290e-03	2.271411742026e-01	2.223032048630e-01	1.451248043473e+00	4.229572493585e+01	1.589627441761e-04	1.314856472929e+00	5.956416776522e+00	2.495606375454e+00	9.766879624906e+00	8.503719361550e-03	8.663532780944e-04	2.118879248355e-07	5.297198120888e-05	8.475516993421e-06	1.742107345565e-04	1.156810239368e+01	9.228764228355e-01	2.712024808212e-01	1.824467548239e+01	3.228499105682e+00	5.513329068590e+01
6387	2009	5	28	0	0		0.000000000000e+00	8.786864186614e-03	0.000000000000e+00	3.816508956009e-04	9.168515082215e-03	2.255189067550e-01	2.206423275639e-01	1.440497661978e+00	4.173733159798e+01	1.493847354476e-04	1.306336711376e+00	6.335597311774e+00	2.673724958638e+00	1.031565898179e+01	7.990835936472e-03	8.137864282315e-04	1.991222439449e-07	4.978056098621e-05	7.964889757794e-06	1.636221582689e-04	1.161026218496e+01	9.245269236795e-01	2.699194436643e-01	1.819307759000e+01	3.237079242479e+00	5.504201731016e+01
6387	2009	5	29	0	0		0.000000000000e+00	8.505202273777e-03	0.000000000000e+00	3.511188239528e-04	8.856321097729e-03	2.239777052313e-01	2.192546615086e-01	1.431504962777e+00	4.127023530698e+01	1.445941517528e-04	1.291207127589e+00	6.184600875609e+00	2.607985997268e+00	1.008379400047e+01	7.733446624365e-03	7.868712702540e-04	1.927394034995e-07	4.818485087488e-05	7.709576139981e-06	1.581699368636e-04	1.174076447982e+01	9.091598839139e-01	2.748832597431e-01	1.832237610604e+01	3.285396492093e+00	5.517889212366e+01
6387	2009	5	30	0	0		0.000000000000e+00	9.478216154488e-03	0.000000000000e+00	3.230293180366e-04	9.801245472524e-03	2.280027940761e-01	2.232117537366e-01	1.457130997026e+00	4.260129567980e+01	1.611283072013e-04	1.322530653957e+00	5.188685618729e+00	2.180231611696e+00	8.691447884383e+00	8.613529483515e-03	8.737974275437e-04	2.147892159470e-07	5.369730398676e-05	8.591568637882e-06	1.754915136965e-04	1.171364435173e+01	9.301600203933e-01	2.701584262443e-01	1.823415899242e+01	3.266758703101e+00	5.521848956575e+01
6387	2009	5	31	0	0		0.000000000000e+00	9.657455553566e-03	0.000000000000e+00	2.971869725937e-04	9.954642526160e-03	2.333833515323e-01	2.283029943678e-01	1.490170285000e+00	4.431741322418e+01	1.641717308615e-04	1.366295998725e+00	4.752702388375e+00	1.978783498982e+00	8.097781886081e+00	8.774244918109e-03	8.888734126677e-04	2.188510235032e-07	5.471275587579e-05	8.754040940127e-06	1.784481484663e-04	1.168604425802e+01	9.508738388945e-01	2.640130821574e-01	1.807050885589e+01	3.243389368396e+00	5.505768132310e+01
6387	2009	6	1	0	0		0.000000000000e+00	3.521813097818e-02	0.000000000000e+00	2.734120147862e-04	3.549154299296e-02	2.339433398096e-01	2.288346996488e-01	1.493621405845e+00	4.449667038720e+01	5.985371482154e-04	1.371351381367e+00	5.371214597231e+00	2.162284465883e+00	8.904850444481e+00	3.193895748990e-02	3.204428756804e-03	7.980092473183e-07	1.995023115949e-04	3.192036983328e-05	6.415053410201e-04	1.158324581894e+01	1.021879669526e+00	2.633163676340e-01	1.834764687860e+01	3.266222263820e+00	5.555095337816e+01
6387	2009	6	2	0	0		0.000000000000e+00	3.682036737510e-02	0.000000000000e+00	1.668463197249e-02	5.350499934759e-02	2.379041712237e-01	2.326588171169e-01	1.518486850696e+00	4.578822443618e+01	6.250139468153e-04	1.395644428572e+00	6.604605402153e+00	2.508454327015e+00	1.050870415774e+01	3.436757956692e-02	4.079521903471e-03	8.308326025736e-07	2.077080995923e-04	3.323329117000e-05	8.537142344323e-04	1.134893275542e+01	1.102747408561e+00	2.266339052902e-01	1.943564015587e+01	3.142061683628e+00	5.661851785234e+01
6387	2009	6	3	0	0		0.000000000000e+00	3.656087682183e-02	0.000000000000e+00	3.295342923709e-02	6.951430605892e-02	2.393038966741e-01	2.338607598908e-01	1.526322056443e+00	4.619519852279e+01	6.228333737609e-04	1.413885733500e+00	7.183189973095e+00	2.672998836132e+00	1.127007454273e+01	3.525898908058e-02	4.795406895518e-03	8.254672971818e-07	2.063667836876e-04	3.301868159995e-05	1.033758486433e-03	1.129407823070e+01	1.125384185161e+00	1.379466049519e-01	2.108270545830e+01	2.790755235015e+00	5.736958575650e+01
6387	2009	6	4	0	0		0.000000000000e+00	3.898531520455e-02	0.000000000000e+00	4.900033331280e-02	8.798564851735e-02	2.376679546819e-01	2.327266817272e-01	1.518943602206e+00	4.581194889657e+01	6.653379293338e-04	1.401992386353e+00	7.911450814063e+00	2.973486389296e+00	1.228692958971e+01	3.851986262484e-02	5.739690069712e-03	8.797158711653e-07	2.199289153375e-04	3.518862155831e-05	1.258979629943e-03	1.120653910574e+01	1.150480658148e+00	1.155047854038e-01	2.134980581001e+01	2.734763293124e+00	5.858607206338e+01
6387	2009	6	5	0	0		3.715321815200e+01	2.445927006026e+01	7.205408869452e-04	9.020737501940e-02	2.455019797616e+01	3.486706578186e-01	3.382228727479e-01	2.208044492927e+00	8.875537927770e+01	6.013660762873e-01	3.063996042816e+00	6.034243439586e+01	1.940671207828e+01	8.281314251696e+01	4.250123159521e+01	2.435714599685e+00	6.786377697505e-03	6.790921900641e-01	1.774005347526e-01	3.407725791409e+00	1.042282126174e+01	9.008470769246e-01	3.593125862689e-01	4.297864492969e+01	1.680848959388e+01	1.847644464633e+02
6387	2009	6	6	0	0		0.000000000000e+00	4.544162286477e-02	6.093954624273e-04	1.271720633390e-01	1.732230816662e-01	3.120153655091e-01	3.018381708859e-01	1.971657871776e+00	7.069609983249e+01	7.762043080936e-04	2.500655781804e+00	6.185095965730e+01	1.385640794838e+01	7.820802338749e+01	4.940916398701e-02	9.881561978733e-03	1.015638207009e-06	2.539090448488e-04	4.062539986482e-05	2.253455897772e-03	1.042793677780e+01	8.624884362446e-01	2.919516704361e-01	3.705541459387e+01	1.417380283128e+01	1.563061920144e+02
6387	2009	6	7	0	0		0.000000000000e+00	4.174251432380e-02	3.870595106758e-04	1.458699353241e-01	1.879995091585e-01	2.756780870604e-01	2.679561260333e-01	1.749924115089e+00	5.780947471743e+01	7.165975609790e-04	2.127747289765e+00	4.165120120806e+01	1.019430584737e+01	5.397325434520e+01	4.733925902403e-02	1.037977862830e-02	9.333711816319e-07	2.333423000395e-04	3.733472177194e-05	2.399501835994e-03	9.802705760422e+00	9.243206849977e-01	1.932350651082e-01	2.727686145121e+01	9.359316670208e+00	1.033584538544e+02
6387	2009	6	8	0	0		0.000000000000e+00	4.327219104489e-02	3.292883593266e-04	1.599489896151e-01	2.035504690193e-01	2.594628092381e-01	2.529477834703e-01	1.651075119045e+00	5.267508754513e+01	7.427770586615e-04	1.982503479520e+00	2.240213518505e+01	7.610727945639e+00	3.199536661021e+01	4.975602735831e-02	1.114379334722e-02	9.661595380441e-07	2.415392684701e-04	3.864622545807e-05	2.585257676656e-03	9.990516792685e+00	9.843758220044e-01	1.476789251480e-01	2.357547784365e+01	5.939360209475e+00	7.818575877804e+01
6387	2009	6	9	0	0		0.000000000000e+00	4.273320824779e-02	3.205608984641e-04	1.739717138564e-01	2.170254830027e-01	2.574297584932e-01	2.511827276126e-01	1.639482496511e+00	5.207294675647e+01	7.354228658997e-04	1.958865153961e+00	1.840004299935e+01	5.114017300331e+00	2.547292545364e+01	5.039065698873e-02	1.173085906079e-02	9.542366754031e-07	2.385585702826e-04	3.816931537886e-05	2.734606358142e-03	1.012361477803e+01	1.051045195579e+00	1.268884093627e-01	2.203472834754e+01	3.990408460223e+00	6.674485367410e+01
6387	2009	6	10	0	0		0.000000000000e+00	4.373037619846e-02	3.202681237225e-04	1.866603558868e-01	2.307110002090e-01	2.545921515869e-01	2.483672493126e-01	1.621045153765e+00	5.111527940654e+01	7.529563122070e-04	1.938310754118e+00	2.253606742439e+01	3.712142303063e+00	2.818652048157e+01	5.194943021641e-02	1.239176009488e-02	9.756980461386e-07	2.439238488183e-04	3.902775395741e-05	2.895546327866e-03	1.020841378306e+01	1.082461353321e+00	1.149762289176e-01	2.100998370117e+01	3.000402402634e+00	6.017038527130e+01
6387	2009	6	11	0	0		0.000000000000e+00	4.166976167508e-02	3.376197301359e-04	1.986807535114e-01	2.406881349166e-01	2.462349523990e-01	2.403689106694e-01	1.568756498147e+00	4.839931653985e+01	7.198934102695e-04	1.864157905904e+00	2.096047183620e+01	3.306075176105e+00	2.613070491821e+01	5.111983699332e-02	1.275451968393e-02	9.297956072974e-07	2.324482190291e-04	3.719165131709e-05	2.995023611759e-03	1.027224820717e+01	1.121931060805e+00	1.109503263406e-01	2.055373854737e+01	2.705177020033e+00	5.854442918459e+01
6387	2009	6	12	0	0		0.000000000000e+00	4.463400605955e-02	3.335303662329e-04	2.081037091209e-01	2.530712455467e-01	2.467819958162e-01	2.413360027106e-01	1.575053797080e+00	4.872640909678e+01	7.701419244974e-04	1.495720913351e+00	2.003707958579e+01	2.951145671896e+00	2.448394617104e+01	5.438179304541e-02	1.344352335015e-02	9.953708576324e-07	2.488420096413e-04	3.981465576439e-05	3.154252268883e-03	1.021932191190e+01	1.131531235178e+00	1.096967701319e-01	2.048924667403e+01	2.571200765504e+00	5.805007168820e+01
6387	2009	6	13	0	0		0.000000000000e+00	4.362330242068e-02	3.464055871152e-04	2.202450787167e-01	2.642147867245e-01	2.684131973632e-01	2.619174701055e-01	1.710043118801e+00	5.573798705490e+01	7.545291847405e-04	1.578871815757e+00	2.095236577851e+01	3.587194324665e+00	2.611843191893e+01	5.418273989021e-02	1.390435730986e-02	9.727176163782e-07	2.431787028614e-04	3.890852700941e-05	3.273699617799e-03	1.031750997690e+01	1.073552506891e+00	1.145022859576e-01	2.093646386434e+01	3.013600035997e+00	6.016057397555e+01
6387	2009	6	14	0	0		0.000000000000e+00	3.783325610609e-02	3.612536611959e-04	2.292556641279e-01	2.674501738952e-01	2.667546422010e-01	2.597267518308e-01	1.695653153478e+00	5.499054746196e+01	6.594247547583e-04	1.603672675209e+00	2.222752201521e+01	3.700759426389e+00	2.753195411681e+01	4.982642826983e-02	1.380140916781e-02	8.445478275788e-07	2.111362958048e-04	3.378174562703e-05	3.273259843127e-03	1.036708435953e+01	1.037224649025e+00	1.171116228630e-01	2.123887881794e+01	3.345140499506e+00	6.121625153691e+01
6387	2009	6	15	0	0		0.000000000000e+00	3.826225385413e-02	3.023792804009e-04	2.298334762486e-01	2.683981093831e-01	2.551243902314e-01	2.488462307078e-01	1.624190839300e+00	5.127867173329e+01	6.670842418075e-04	1.536684295408e+00	2.145074332733e+01	2.786648997639e+00	2.577407662038e+01	5.019770540552e-02	1.386279771648e-02	8.546818968862e-07	2.136698528704e-04	3.418711846649e-05	3.287914122407e-03	1.029019262145e+01	1.047834895475e+00	1.111879245293e-01	2.095296323361e+01	2.800038898777e+00	5.819454562357e+01
6387	2009	6	16	0	0		0.000000000000e+00	4.077602318667e-02	2.999217438686e-04	2.314606302228e-01	2.725365751534e-01	2.500264404214e-01	2.440143843236e-01	1.592570565779e+00	4.963626024454e+01	7.079548590995e-04	1.494874447531e+00	2.066997586582e+01	2.663055846734e+00	2.482790616008e+01	5.260413120058e-02	1.415331637648e-02	9.089314379953e-07	2.272320812329e-04	3.635706035910e-05	3.349750428093e-03	1.039585941029e+01	1.075076223078e+00	1.103768220676e-01	2.096940825484e+01	2.585694070631e+00	5.797932228409e+01
6387	2009	6	17	0	0		0.000000000000e+00	3.710556962468e-02	3.322879929358e-04	2.358285942234e-01	2.732664518410e-01	2.412042728212e-01	2.355730817281e-01	1.537484022792e+00	4.677497028716e+01	6.472003712326e-04	1.430056201724e+00	2.089572326519e+01	2.801559448160e+00	2.512733891507e+01	4.959970246123e-02	1.402753485608e-02	8.272604046030e-07	2.068143562182e-04	3.309022746788e-05	3.333905609405e-03	1.030253682440e+01	1.124458106406e+00	1.112913020811e-01	2.099986767883e+01	2.522904002990e+00	5.867911984129e+01
6387	2009	6	18	0	0		0.000000000000e+00	3.553860459341e-02	2.910621074445e-04	2.346945744441e-01	2.705242411449e-01	2.351358706035e-01	2.298117344464e-01	1.499991596211e+00	4.482754905072e+01	6.215822416941e-04	1.390292608170e+00	1.594121598774e+01	2.984923917969e+00	2.031643251388e+01	4.809153976448e-02	1.383648150568e-02	7.932799324788e-07	1.983193350241e-04	3.173103311492e-05	3.293872071259e-03	1.051297133061e+01	1.143713819647e+00	1.120977180481e-01	2.114021375738e+01	2.561058683816e+00	5.951054959727e+01
6387	2009	6	19	0	0		0.000000000000e+00	3.469820281512e-02	0.000000000000e+00	2.314178132402e-01	2.661160160554e-01	2.320185305684e-01	2.270025204068e-01	1.481723902534e+00	4.387869356571e+01	6.082118591200e-04	1.361139773339e+00	8.367093675195e+00	3.064115600715e+00	1.279234904925e+01	4.703886551377e-02	1.359243412798e-02	7.759911770856e-07	1.939972621958e-04	3.103951229093e-05	3.242913205257e-03	1.077171647909e+01	1.126392165549e+00	1.135148502186e-01	2.154165909441e+01	2.621061380699e+00	6.022150349032e+01
6387	2009	6	20	0	0		0.000000000000e+00	3.970474692006e-02	0.000000000000e+00	2.279584289056e-01	2.676631758257e-01	2.529478066236e-01	2.482549824061e-01	1.620690807756e+00	5.111879687065e+01	6.914282348285e-04	1.442213056372e+00	8.060018678010e+00	2.917075670251e+00	1.241930740463e+01	5.134115315272e-02	1.388155655784e-02	8.874698358427e-07	2.218667795554e-04	3.549862131772e-05	3.292898886373e-03	1.069726637639e+01	1.086727996508e+00	1.129197855024e-01	2.120233243018e+01	2.752128984208e+00	6.061709215416e+01
6387	2009	6	21	0	0		0.000000000000e+00	3.770313979313e-02	0.000000000000e+00	2.316347380902e-01	2.693378778834e-01	2.949418587564e-01	2.857456494042e-01	1.866319622943e+00	6.458095309214e+01	6.560768352468e-04	1.895118574271e+00	5.018707133479e+01	1.262779236415e+01	6.470998227321e+01	4.994104892792e-02	1.385741339628e-02	8.397800658454e-07	2.099441548620e-04	3.359098436199e-05	3.296402045978e-03	1.094102270951e+01	8.834064731578e-01	2.902663989838e-01	3.734163165355e+01	1.419813292455e+01	1.631475244916e+02
6387	2009	6	22	0	0		0.000000000000e+00	3.745831770834e-02	0.000000000000e+00	2.319911570236e-01	2.694494747319e-01	2.488780729968e-01	2.426843121563e-01	1.583910964925e+00	4.918646565560e+01	6.525403183737e-04	1.490382080625e+00	3.024888197255e+01	9.285289881522e+00	4.102455393469e+01	4.971459532277e-02	1.385449070954e-02	8.350105562321e-07	2.087518391314e-04	3.340021960119e-05	3.296624939072e-03	1.000659004930e+01	9.769141163874e-01	1.950211329151e-01	2.802033203452e+01	7.916444112692e+00	1.071185336600e+02
6387	2009	6	23	0	0		0.000000000000e+00	3.660955464896e-02	0.000000000000e+00	2.318007485789e-01	2.684103032279e-01	2.417854598967e-01	2.362360824642e-01	1.541792726115e+00	4.699877176165e+01	6.382114765244e-04	1.417106734594e+00	1.149666546475e+01	3.835903594002e+00	1.674967579335e+01	4.894749281496e-02	1.376955532717e-02	8.159342112329e-07	2.039827455540e-04	3.263716394490e-05	3.279206402536e-03	1.061664952832e+01	1.015933946760e+00	1.180074764431e-01	2.184266637865e+01	3.122306546743e+00	6.253048727242e+01
6387	2009	6	24	0	0		0.000000000000e+00	3.627258179012e-02	0.000000000000e+00	2.303464854033e-01	2.666190671934e-01	2.404680024273e-01	2.350034489635e-01	1.533760255442e+00	4.658155139487e+01	6.326814517317e-04	1.407503590977e+00	1.041553488519e+01	3.405987830584e+00	1.522902630675e+01	4.855887080853e-02	1.367502955333e-02	8.087804723807e-07	2.021943245147e-04	3.235101785484e-05	3.257005632095e-03	1.084389745315e+01	1.016087487900e+00	1.116682782112e-01	2.146522635871e+01	2.693596650685e+00	5.887857183747e+01
6387	2009	6	25	0	0		0.000000000000e+00	3.567144607223e-02	0.000000000000e+00	2.287983537279e-01	2.644697998001e-01	2.387456471809e-01	2.333863355980e-01	1.523226953021e+00	4.603443351816e+01	6.222226928901e-04	1.397925670555e+00	9.894774397391e+00	3.311488965118e+00	1.460418903306e+01	4.791007755350e-02	1.355001941998e-02	7.950693649962e-07	1.987665400643e-04	3.180257163305e-05	3.228495361806e-03	1.080475235292e+01	1.031901883763e+00	1.118146624373e-01	2.149612026354e+01	2.644973617134e+00	5.888212215053e+01
