"subbasin","year","month","day","...5","...6","...7","TT PREC     precipitation (rain + snow) volume (in-acre/day)","TT SURO     surface outflow volume (in-acre/day)","TT IFWO     interflow outflow volume (in-acre/day)","TT AGWO     groundwater outflow volume (in-acre/day)","TT PERO     total outflow rate volume (SURO+IFWO+AGWO) (in-acre/day)","TT DEP      stream depth (ft)","TT AVDEP    stream average depth (ft)","TT TAU      bed shear stress (kg/m^2)","TT RO       total rate of outflow from RCHRES (cfs)","TT SOSED    sediments load from land (english tons/day)","TT SSEDOUT1 suspended sediment concentration in outflow from the RCHRES (mg/l)","TT SSEDOUT2 suspended sediment concentration in outflow from the RCHRES (mg/l)","TT SSEDOUT3 suspended sediment concentration in outflow from the RCHRES (mg/l)","TT SSEDOUT  total suspended solid concentration in outflow from the RCHRES (mg/l)","TT POQUAL1  total flux of QUAL from the PLS_TN (lb/day)","TT POQUAL2  total flux of QUAL from the PLS_TP (lb/day)","TT POQUAL3  total flux of QUAL from the PLS_TCd (lb/day)","TT POQUAL4  total flux of QUAL from the PLS_TCu (lb/day)","TT POQUAL5  total flux of QUAL from the PLS_TPb (lb/day)","TT POQUAL6  total flux of QUAL from the PLS_TZn (lb/day)","TT CONC1    TN dissolved concentration (average) in RCHRES (mg/l)","TT CONC2    TP dissolved concentration (average) in RCHRES (mg/l)","TT CONC3    TCd dissolved concentration (average) in RCHRES (ug/l)","TT CONC4    TCu dissolved concentration (average) in RCHRES (ug/l)","TT CONC5    TPb dissolved concentration (average) in RCHRES (ug/l)","TT CONC6    TZn dissolved concentration (average) in RCHRES (ug/l)"
6682,2008,10,11,0,0,NA,0,0.03636272060575,0,0.227719475945,0.2640821965508,0,0,0,0.002484477379247,0.0006417633564929,9.192954940349,64.57086741237,18.55077903586,92.31460138857,0.04833260056763,0.01360599414242,8.212828561416e-07,0.0002053206804163,3.285130572882e-05,0.003237242148162,2.566984691731,0.3221631382834,0.06128648714683,15.32161927795,2.451458850321,68.28350085601
6682,2008,10,12,0,0,NA,0,0.03617447554697,0,0.2134820484828,0.2496565240298,0,0,0,0.002416751502717,0.0006390101038708,9.433078751725,66.24377424502,19.02506046773,94.70191346447,0.0473038816303,0.01295463519544,8.197626128572e-07,0.0002049406532143,3.279050451429e-05,0.003074706276288,2.626831062184,0.32577465201,0.06288732600498,15.72183150125,2.515493040199,68.86619780149
6682,2008,10,13,0,0,NA,0,0.03154627373327,0,0.1964034846042,0.2279497583375,0,0,0,0.002150549057444,0.0005584140986797,9.24446808523,64.93068986425,18.65322289448,92.82838084396,0.0419475585881,0.01176106312863,7.148812910341e-07,0.0001787203227585,2.859525164137e-05,0.00279728952395,2.580306998407,0.3232598377517,0.06162991887587,15.40747971897,2.465196755035,68.48897566276
6682,2008,10,14,0,0,NA,0,0.03362561078001,0,0.1806912058359,0.2143168166159,0,0,0,0.002171896699651,0.0005919741935426,9.756953388384,68.49854983448,19.66356496575,97.91906818862,0.04276419778686,0.01123742246692,7.620018848967e-07,0.0001905004712242,3.048007539587e-05,0.00265695523975,2.70672030987,0.3300929897227,0.06504649486134,16.26162371534,2.601859794454,69.5139484584
6682,2008,10,15,0,0,NA,0,0.03638585240795,0,0.1674108917087,0.2037967441166,0,0,0,0.002232069420499,0.0006372099767978,10.27038923057,72.07291421537,20.67570173289,103.0190051788,0.04435417948669,0.01088480580021,8.24322678285e-07,0.0002060806683777,3.297290682902e-05,0.002556336920921,2.83331072953,0.336900600739,0.06846940739088,17.11735174858,2.738776270519,70.53126924855
6682,2008,10,16,0,0,NA,0,0.04021024505079,0,0.1559298696984,0.1961401147492,0,0,0,0.002344510789756,0.0007008898370883,10.80553372064,75.79851467832,21.73071469221,108.3347630912,0.04703929663623,0.01071101914997,9.10963772036e-07,0.0002277409415439,3.643855051028e-05,0.002495562041095,2.965310172046,0.3440337819393,0.07203704487828,18.00926110371,2.881481765781,71.60103714254
6682,2008,10,17,0,0,NA,0,0.04294233218231,0,0.1485183467115,0.1914606788938,0,0,0,0.002428157704607,0.0007456506045428,11.12965241938,78.05448938712,22.3693387675,111.553480574,0.04896746183866,0.01061831196758,9.717646671552e-07,0.0002429411459969,3.887058141894e-05,0.002460225172127,3.045006401374,0.3481869198474,0.07419783493514,18.54945714625,2.96791299523,72.20717165334
6682,2008,10,18,0,0,NA,0,0.05083029874093,0,0.1460057086792,0.1968360074202,0,0,0,0.00274900528565,0.0008787474399156,11.62977313024,81.53597583587,23.35509227043,116.5208412365,0.05591033214949,0.01121580141795,1.149607026335e-06,0.0002874017181177,4.598427130868e-05,0.002574029159501,3.168221849961,0.3547568405345,0.07753197610472,19.38299143195,3.101278386985,73.18282909446
6682,2008,10,19,0,0,NA,0,0.0537549055027,0,0.1541167051797,0.2078716106824,0,0,0,0.002905956839757,0.0009275470649555,11.61260108163,81.41555479807,23.32060743534,116.348763315,0.05901538283322,0.01183877707619,1.213448096951e-06,0.0003033619458675,4.853790402425e-05,0.002717005078081,3.163543990841,0.3542337486342,0.07741748591822,19.35436647957,3.096698170066,73.07496730816
6682,2008,10,20,0,0,NA,0,0.05472607586485,0,0.1662846495077,0.2210107253726,0,0,0,0.002997881749545,0.0009448859741931,11.45392784263,80.31067380163,23.0076394874,114.7722411317,0.06069381985955,0.01247538238752,1.234728464041e-06,0.0003086820228059,4.938911494988e-05,0.00287190041359,3.12429683494,0.3520465054383,0.07635965901056,19.08990898858,3.054384900194,72.73972606765
6682,2008,10,21,0,0,NA,0,0.04956770201002,0,0.1779757834768,0.2275434854868,0,0,0,0.002830277403917,0.0008584296657097,10.98218344741,77.0262687023,22.07749382646,110.0859459762,0.05680697164925,0.01253709035419,1.117687001697e-06,0.0002794216553099,4.470745597223e-05,0.002910735708166,3.007844386336,0.3456976256982,0.07321468779304,18.30366571774,2.928585933322,71.78150292614
6682,2008,10,22,0,0,NA,0,0.03960026247216,0,0.181058482118,0.2206587445902,0,0,0,0.002424458122486,0.0006911969849409,10.25743297602,71.98137985258,20.6492350081,102.8880478367,0.04807883338677,0.0117830351965,8.942438189524e-07,0.0002235609146267,3.576974259654e-05,0.002766910254609,2.829447884853,0.3362839345746,0.06838302030945,17.09575201003,2.735320035322,70.3943963498
6682,2008,10,23,0,0,NA,0,0.03396098772303,0,0.1708814492825,0.2048424370055,0,0,0,0.002144772587085,0.0005965627476573,9.978890948439,70.04361004273,20.10114696067,100.1236479518,0.0424012945069,0.01082321810916,7.69601980681e-07,0.0001924004951702,3.078407922724e-05,0.002551884131155,2.761465024951,0.3330521635109,0.06652608175543,16.63152043886,2.661043270217,69.95782452663
6682,2008,10,24,0,0,NA,0,0.04559708962376,0,0.1592881669996,0.2048852566233,0,0,0,0.002584942592073,0.0007924714010318,11.10872011599,77.90904471821,22.32832050705,111.3460853413,0.05213166863476,0.011349632439,1.032565374013e-06,0.0002581413316238,4.130261195107e-05,0.002630895099887,3.040000155903,0.3480123534913,0.07405828888821,18.51457137003,2.962331339683,72.19143525289
6682,2008,10,25,0,0,NA,0,0.04751098738215,0,0.1575876385984,0.2050986259805,0,0,0,0.002658208298708,0.0008230591187613,11.23190466347,78.7656810193,22.57048692191,112.5680726047,0.05365768049354,0.01143672205484,1.073606142875e-06,0.0002684014860953,4.294423314373e-05,0.00264445955641,3.069901289647,0.3493324866874,0.07487951052821,18.71987417103,2.995179544335,72.35723848648
6682,2008,10,26,0,0,NA,0,0.05063307903719,0,0.1610176668492,0.2116507458864,0,0,0,0.002803790393186,0.0008758883820794,11.34222841484,79.53346844202,22.78780653726,113.6635033941,0.05668770300018,0.01187186380087,1.143527146956e-06,0.0002858817186857,4.574106863808e-05,0.00273926089285,3.096982708925,0.3507158398646,0.07561499962127,18.90374540534,3.024598844856,72.55598464178
6682,2008,10,27,0,0,NA,0,0.04966608644715,0,0.1680138690316,0.2176799554787,0,0,0,0.002792557040065,0.0008595809256262,11.16079801999,78.27000118261,22.42988229301,111.8606814956,0.0562513217587,0.01209774952876,1.120726965142e-06,0.0002801816574014,4.482905735504e-05,0.002800292447728,3.052049608749,0.3481769081548,0.07440545679768,18.60135863033,2.97621686107,72.16316612355
6682,2008,10,28,0,0,NA,0,0.04527239887565,0,0.172887689606,0.2181600884817,0,0,0,0.002628437954231,0.0007860322955764,10.81232273113,75.84414420138,21.74304989753,108.39951683,0.05263061407775,0.01192343924495,1.021925584252e-06,0.0002554813325331,4.087700727583e-05,0.002776475041683,2.966195261879,0.3435990115866,0.07208228759256,18.02056741701,2.883290368482,71.483319875
6682,2008,10,29,0,0,NA,0,0.04764518675123,0,0.1729179775986,0.2205631643498,0,0,0,0.002728255252028,0.0008270761777002,10.97451781192,76.973759032,22.06313877382,110.0114156177,0.05482150076442,0.01214369470855,1.076646201754e-06,0.0002691614977302,4.306583471741e-05,0.002820594724924,3.006428550419,0.3459114529226,0.07316359403632,18.29089492729,2.926542854066,71.84516400384
6682,2008,10,30,0,0,NA,0,0.05538833125766,0,0.1750906780161,0.2304790092738,0,0,0,0.003062703224365,0.0009584238542739,11.36332651968,79.68049475253,22.8295822374,113.8734035096,0.06196129788887,0.01294137621068,1.251448458225e-06,0.0003128620538331,5.005792294581e-05,0.002985054692977,3.102281657523,0.3510601059758,0.0757556572486,18.93891063631,3.030225358732,72.61391513878
6682,2008,10,31,0,0,NA,0,0.05360940875681,0,0.1873256765804,0.2409350853372,0,0,0,0.003039367759096,0.0009278898410206,11.06115157112,77.57594782707,22.23328555536,110.8703849535,0.06109066135112,0.01332565742728,1.208888130707e-06,0.0003022219406226,4.835550190788e-05,0.003089637233909,3.027327718559,0.346753377083,0.07374114553472,18.43528076845,2.949644398864,71.94014586041
6682,2008,11,1,0,0,NA,53.27322619,6.564409397926,0.001448279779158,0.2252620225668,6.791119700272,0,0,0,0.2768036282901,0.08075663765214,10.81448861797,75.70328741139,21.63048467562,108.148260705,21.33473913906,0.4385817508051,0.0006261957585629,0.06323455743751,0.08927841887516,0.281645304578,14.28045091658,0.2876010167483,0.4194163551653,42.35354078699,59.79732140869,187.1031380583
6682,2008,11,2,0,0,NA,0,0.02342113023243,0.001498116693608,0.2733933465766,0.2983125935026,0,0,0,0.002195586240148,0.0004264564612256,6.676111442996,47.05007074808,13.58671433011,67.31289652118,0.04000907860177,0.01463504402141,5.27080092825e-07,0.0001317699885239,2.108319492679e-05,0.003519395822964,1.965912798964,0.2941278404676,0.04450749297679,11.12687031556,1.78029897715,61.76373938392
6682,2008,11,3,0,0,NA,0,0.02709528606611,0.000400668809507,0.256016714983,0.2835126698586,0,0,0,0.002230837774737,0.0004894083164718,7.651755378803,53.84523352801,15.51027088677,77.00725979358,0.04204812637154,0.01409491712859,6.138068269235e-07,0.0001534517057407,2.45522728261e-05,0.003391888224261,2.192666991421,0.3034980502334,0.05101181115711,12.75295270699,2.040472425437,64.91756184905
6682,2008,11,4,0,0,NA,30.84239411,4.122392212728,0.00231797631355,0.2768558671453,4.401566056187,0,0,0,0.1744582947453,0.06058625292456,12.87041596271,90.09701166162,25.74387578738,128.7113034117,10.02147757291,0.3307959621835,0.000468754977242,0.04726996829433,0.05862391893919,0.2146851111408,10.63193791989,0.3395394074803,0.4981513224525,50.23434067122,62.30031501474,225.1480249815
6682,2008,11,5,0,0,NA,0,0.01969543804796,0.001026948403675,0.2676316802021,0.2883540666537,0,0,0,0.001995052809407,0.0003650326275645,6.218670976639,43.87054831497,12.68272113538,62.77194042699,0.03627232960028,0.01400737291755,4.461230079729e-07,0.0001115307510643,1.784492008358e-05,0.003389346591081,1.849024264593,0.2872034977956,0.04145789471942,10.36447359353,1.658315766907,61.346641639
6682,2008,11,6,0,0,NA,0,0.01793449541119,0.0001870058716012,0.2466580444991,0.2647795457819,0,0,0,0.001797661108909,0.0003327837583235,6.287305357094,44.34986041856,12.81673196881,63.45389774447,0.03306799250015,0.01282184181057,4.064199576154e-07,0.0001016049894038,1.625679830461e-05,0.003119938654777,1.853931382053,0.284705035629,0.04191545857837,10.47886464459,1.676618343135,62.35610795544
6682,2008,11,7,0,0,NA,0,0.01137486430255,0,0.2269254009392,0.2383002652418,0,0,0,0.001431304143046,0.0002190392784091,5.008382737449,35.44754281408,10.29400750447,50.749933056,0.02573810411836,0.01131595322204,2.577698319205e-07,6.444245798013e-05,1.031079327682e-05,0.002777434339127,1.53540371405,0.2667785791378,0.03338928956891,8.347322392228,1.335571582757,60.01678687067
6682,2008,11,8,0,0,NA,0,0.01493338312284,0,0.2087713688641,0.2237047519869,0,0,0,0.001504539208722,0.0002774628711361,6.255152628921,44.12640887389,12.75295247514,63.13451397796,0.02772955350494,0.01081572673588,3.384106882679e-07,8.460267206699e-05,1.353642753072e-05,0.002636249546317,1.842940944176,0.2834022131987,0.04170110659936,10.42527664984,1.668044263975,62.51033197981
6682,2008,11,9,0,0,NA,0,0.01647764600712,0,0.1920696593549,0.2085473053621,0,0,0,0.0014992493212,0.0003018167396308,6.926351407787,48.79867786365,14.07672590992,69.80175518136,0.02799390697114,0.01019874037167,3.734057768715e-07,9.335144421789e-05,1.493623107486e-05,0.002475003937544,2.008503663271,0.292351549366,0.04617577468299,11.54394367075,1.84703098732,63.8527324049
6682,2008,11,10,0,0,NA,0,0.02463602782956,0,0.1767040866065,0.2013401144361,0,0,0,0.001777457921985,0.000438735527724,8.734832303674,61.38765965933,17.64350678417,87.76599874717,0.03434449219212,0.01024185091981,5.582857591884e-07,0.0001395714397971,2.233143036754e-05,0.002448805578114,2.45459657044,0.3164646794833,0.05823233974163,14.55808493541,2.329293589665,67.46970192249
6682,2008,11,11,0,0,NA,0,0.03198741671444,0,0.162567759678,0.1945551763925,0,0,0,0.002026926150886,0.0005620779503101,9.945450409004,69.81487021167,20.03115130611,99.79147192678,0.04004714441857,0.0102675240064,7.24878188499e-07,0.0001812195471247,2.899512753996e-05,0.002421905363901,2.753216340938,0.3326062886993,0.06630314434967,16.57578608742,2.652125773987,69.8909433049
6682,2008,11,12,0,0,NA,0,0.02367131531135,0,0.1508472439867,0.1745185592981,0,0,0,0.00162829194615,0.0004190112454786,9.152573479076,64.29518546582,18.46718784736,91.91494679225,0.03169092906397,0.008980377795049,5.358930543288e-07,0.0001339732571843,2.143572055235e-05,0.002137915872872,2.55745792701,0.3219136272437,0.06101728394645,15.25432025814,2.440691173311,68.27495400395
6682,2008,11,13,0,0,NA,0,0.02272183940877,0,0.1395188735143,0.1622407129231,0,0,0,0.001540805881245,0.0004019886615362,9.293488642569,65.27644273915,18.74538699848,93.3153183802,0.03008136621575,0.008383003921282,5.149076568774e-07,0.0001287269142193,2.05963062751e-05,0.001992769448945,2.592398761712,0.323913446579,0.06195672328952,15.48918082238,2.478268931581,68.58701698686
6682,2008,11,14,0,0,NA,0,0.01612166506878,0,0.1283573636331,0.1444790287019,0,0,0,0.001216613046279,0.0002885474643552,8.351041444882,58.71598018981,16.88665458181,83.9536762165,0.02333980581124,0.007278858496855,3.653387666459e-07,9.133469166148e-05,1.461355066584e-05,0.001746646870884,2.359927956394,0.3113474571024,0.05567372855118,13.9184321378,2.226949142047,66.70211856535
6682,2008,11,15,0,0,NA,0,0.007144926836918,0,0.1180887745425,0.1252337013794,0,0,0,0.0007963230275108,0.0001348153751333,5.654467672283,39.94487949569,11.56836290738,57.16771007535,0.01450470352011,0.005999758034483,1.619137196585e-07,4.047842991463e-05,6.476548786341e-06,0.001467556764689,1.694771671717,0.2753930633361,0.03769653166804,9.42413291701,1.507861266722,61.30895950041
6682,2008,11,16,0,0,NA,0,0.008152054804926,0,0.1086416725791,0.116793727384,0,0,0,0.0007989454408344,0.0001508620968738,6.430328825515,45.34572110439,13.09854760089,64.87459753079,0.01477536649629,0.005662881317503,1.847366035304e-07,4.618415088261e-05,7.389464141217e-06,0.00137877300867,1.886151164966,0.285737900809,0.0428689504045,10.71723760112,1.71475801618,62.86068512135
6682,2008,11,17,0,0,NA,0,0.01493338312284,0,0.09995033877276,0.1148837218956,0,0,0,0.001047339742019,0.0002651327272337,8.985739783549,63.13417432437,18.13843227268,90.2583463806,0.02033145769738,0.005883662864183,3.384106882679e-07,8.460267206699e-05,1.353642753072e-05,0.001403233578392,2.516487214341,0.3198101196941,0.05990505984705,14.97626496176,2.396202393882,67.97151795412
6682,2008,11,18,0,0,NA,0,0.02012357830763,0,0.09195431167094,0.1120778899786,0,0,0,0.001231805606403,0.0003524392511083,10.29547161604,72.25133935794,20.72153827603,103.26834925,0.02449252939648,0.005991728666537,4.560275410787e-07,0.0001140068852697,1.824110164315e-05,0.001406726658419,2.839555089759,0.3372732480951,0.06863662404754,17.15915601188,2.745464961902,70.59098721426
6682,2008,11,19,0,0,NA,0,0.02528717485922,0,0.08459796673727,0.1098851415965,0,0,0,0.001417841512322,0.0004393661849993,11.23972894338,78.82440238806,22.58384070348,112.6479720349,0.02867297884646,0.006126375553383,5.730416328347e-07,0.0001432604082087,2.292166531339e-05,0.001416985561779,3.072472394679,0.3498633726854,0.07493168634268,18.73292158567,2.997267453707,72.4795059028
6682,2008,11,20,0,0,NA,0,0.03037601196563,0,0.07783012939829,0.1082061413639,0,0,0,0.001603209032486,0.0005250891896117,11.94053588554,83.70278465671,23.96600045143,119.6093209937,0.03282567142258,0.006280918597496,6.883615743039e-07,0.000172090393576,2.753446297216e-05,0.001432557334513,3.245338476318,0.3592074852064,0.07960374260319,19.9009356508,3.184149704128,73.88112278096
6682,2008,11,21,0,0,NA,0,0.0258836134887,0,0.07233001199663,0.09821362548534,0,0,0,0.001391357769893,0.0004480094272952,11.72105854516,82.17484417425,23.53309153649,117.4289942559,0.02837406250739,0.005623869520096,5.864193625696e-07,0.0001466048402084,2.345677439283e-05,0.001288683509883,3.191145276225,0.3562442348894,0.07814055697741,19.53513918652,3.125622264445,73.43294764305
6682,2008,11,22,0,0,NA,0,0.03208220997193,0,0.06895102679979,0.1010332367717,0,0,0,0.001637588482945,0.0005526117062214,12.33582740679,86.45391798944,24.74541801771,123.5351634139,0.03374355954016,0.006030646192944,7.26399761301e-07,0.0001815999332437,2.905598865804e-05,0.001362381634688,3.342630783283,0.3643361505639,0.08223902183446,20.55975465688,3.289560670271,74.63623765691
6682,2008,11,23,0,0,NA,0,0.03345304983238,0,0.07288755904775,0.1063406088801,0,0,0,0.001711721699374,0.0005747394905193,12.27125258521,86.00274415812,24.61737939764,122.891376141,0.03516754044754,0.00632469651748,7.55308933387e-07,0.0001888271983879,3.021234847924e-05,0.001430112533801,3.326009742085,0.3630141798278,0.08180851016904,20.45212375582,3.272339447531,74.39186362233
6682,2008,11,24,0,0,NA,0,0.0328637489973,0,0.0799382032443,0.1128019522416,0,0,0,0.001716585377753,0.0005652680943742,12.01463730192,84.21583659792,24.11149522747,120.3419691273,0.03509912267659,0.006589475898322,7.416152217722e-07,0.000185403767678,2.966459930374e-05,0.001499046136675,3.262603654782,0.3595210298328,0.08009773679046,20.02443011882,3.203908438323,73.86073239752
6682,2008,11,25,0,0,NA,22.43083208,2.437180167518,0.0001655769018635,0.08723890540987,2.52458464983,0,0,0,0.1027688978577,0.03414027086505,12.3144813537,86.20341732752,24.6304868323,123.1483855135,7.409795480157,0.1847920978033,0.0002610688378211,0.02646952780261,0.03319009310486,0.1178078035698,13.35791195733,0.3269520013472,0.4709777119147,47.75199424023,59.87613933255,210.9246554798
6682,2008,11,26,0,0,NA,339.26633521,68.91937179177,0.1547801816792,0.3795636008606,69.45371557431,0,0,0,2.903668440402,1.609829341395,20.96544978798,143.4895562316,41.114652543,205.5696585625,45.47153760563,8.800624696243,0.01476661521418,1.480145489135,1.235954380582,5.812350291039,2.901868770949,0.5609301531749,0.9428464116722,94.50709204126,78.91552233336,370.8706508238
6682,2008,11,27,0,0,NA,0,0.05179199092161,0.09765297695401,0.4582384910749,0.6076834589505,0,0,0,0.008208845972569,0.0008018592946027,3.339324736766,23.75921244309,7.011623275912,34.11016045577,0.1010846391218,0.03356080041584,9.854578347696e-07,0.0002463046431728,3.940316012581e-05,0.005980486803461,1.649962167266,0.3359392650946,0.0222568120538,5.562852064956,0.8899302418668,29.56083775274
6682,2008,11,28,0,0,NA,0,0.04300935669051,0.0316275373791,0.460687931449,0.5353248255186,0,0,0,0.005109917638831,0.0006714081597906,4.469983683132,31.6344780926,9.214322524889,45.31878430062,0.07801458768873,0.02702960479939,8.211123831489e-07,0.000205221383429,3.283012819521e-05,0.00587676591546,1.810100844395,0.3004012068383,0.02979172977611,7.44587479725,1.191147920527,43.14895258582
6682,2008,11,29,0,0,NA,0,0.03495894481106,0.01078510666448,0.4460952779745,0.49183932945,0,0,0,0.003796156486863,0.0005692243808358,5.05656940766,35.73466817339,10.36550799653,51.15674557758,0.06492036880679,0.02395548962096,6.901088122948e-07,0.0001724933462138,2.759577542061e-05,0.005606630601911,1.837591080887,0.2812673194038,0.03370392540591,8.42432783096,1.347738124372,51.64868796245
6682,2008,11,30,0,0,NA,0,0.03023295605691,0.00379002267986,0.4263371117609,0.4603600904977,0,0,0,0.003220645652589,0.0005330676223657,5.576912812056,39.38908870738,11.40134003546,56.3673415549,0.05742729563605,0.02224936212819,6.458230768958e-07,0.000161446136351,2.583048274803e-05,0.005347341529006,1.804201132135,0.2797052754233,0.03717728179125,9.293765924377,1.48695079238,57.54974265889
6682,2008,12,1,0,0,NA,0,0.002446244949955,0.001198537117627,0.4009833251216,0.4046281071892,0,0,0,0.001837818355607,8.714623512076e-05,0.8388427807317,6.430404242496,2.063255796048,9.332502819276,0.02974948949323,0.01850403332158,5.543522391251e-08,1.385880597813e-05,2.2174089565e-06,0.004587760811154,0.5260946069385,0.216664483554,0.005592297149979,1.398074287495,0.2236918859992,50.30771683147
6682,2008,12,2,0,0,NA,0,0,0.0002716252612981,0.3741534552941,0.3744250805554,0,0,0,0.001583376203359,4.242484306636e-05,0,0.5923321672366,0.4076656967715,0.9999978640081,0.0254980261844,0.01698226973273,0,0,0,0.004239412036855,0.3050451834923,0.2014414809978,0,0,0,49.63962975055
6682,2008,12,3,0,0,NA,0,0,0,0.3474650416157,0.3474650416157,0,0,0,0.001459835765121,3.937009198135e-05,0,0.592134219318,0.4078636446901,0.9999978640081,0.02362208541392,0.01574805694261,0,0,0,0.003937014235653,0.3,0.2,0,0,0,50
